u,v,length
3280440272,1696386971,31.18836882683405
3280440274,7364595034,10.963117519806437
3280440274,7281261048,30.632417224575008
3280440274,3280440269,36.01331820384356
3280440275,3280440265,5.767313215134577
3280440276,642340478,63.75643452916445
3280440276,7281261052,22.12374827008052
3280440276,7281261048,29.372895645188425
4529259557,97157791,9.52884483485019
6154665652,7364595038,8.90832833399185
6154665783,7281191202,7.195320326686733
6154665794,9684443687,6.367799181788891
6154665864,7281191185,23.954919360120282
6240010793,2418408381,7.02096243625863
6240010793,2418408384,16.173225453780685
6240010793,650963259,62.32091864329238
6240010795,2418408400,24.347405835674813
6240010801,401556494,5.243947679687677
6240010801,9095033355,110.19112436255355
6240010801,401556473,11.967068113791937
6240010801,401556495,70.56814167581197
6246290996,401563951,36.31337879917748
6246290996,7364595064,4.527766559914547
6246290996,7364594943,50.60436141121435
6492039826,9150433773,49.19413247471683
6492039826,526540892,49.63675509920468
6492039826,7317212023,27.371456435778
6492068562,6492068566,4.98495433740707
6492068565,6492068567,5.136044937779906
6492068566,6492068562,4.98495433740707
6492068566,6492068567,32.76919989273797
6492068566,6492068567,83.81999495346244
6492068566,10558709318,36.39302072176709
6492068567,6492068565,5.136044937779906
6492068567,7317212023,18.503109013583465
6492068567,6492068566,32.76919989273797
6492068567,6492068566,83.81999495346244
6719078982,108808195,24.747782929132402
6719078982,108809977,32.43360053151045
6719078982,6719078983,53.69372503546933
6719078982,7281207389,22.417254986993058
6719078983,9135958220,27.61026699830028
6719078983,401558735,38.88500241504156
6719078983,6719078984,28.043654809525563
6719078983,6719078982,53.693725035469335
6719078984,7281185760,42.27886109371403
6719078984,6719078983,28.043654809525563
6719078984,108809977,14.346584633274485
6719106985,7281185760,5.115519582813538
6719106986,10872199002,23.059628670975712
6719106986,7281185757,16.059276491666424
6719106986,108807639,58.9929488324691
6719106988,7281207387,7.290909448342421
6719106988,1553158939,38.22363441831022
6719106988,7281207388,27.50182061578723
6719106988,7281185783,33.71516763803352
