u,v,length
2463484107,12065449269,11.287638578320117
2463937556,8165440701,33.463334822049696
2463937556,8165440694,26.38070103375152
2463937556,2463937559,19.042647410472462
2463937557,9966866908,15.009343862794994
2463937557,7777154380,17.786220156817002
2463937557,7777171896,31.856763735524016
2463937557,7777171901,9.050651226303938
2463937558,12383237858,26.432295859761187
2463937558,6689740364,45.46165893860655
2463937558,12383164628,8.025142872945736
2463937559,6866963613,15.275909725967438
2463937559,416204811,13.379223500337734
2463937559,9982680044,79.40924745489295
2463937559,2463937556,19.042647410472462
2463937560,2463937578,29.142414434718518
2463937560,6783331198,14.9875252599168
2463937560,12380694136,63.008518528252324
2463937561,12383073531,17.282852069654115
2463937561,12383164623,56.56662104450499
2463937561,4902129808,19.92388894710211
2463937561,6689558143,34.67506885527601
2463937576,9967892684,18.989678562278787
2463937576,2465529236,20.228336518983618
2463937576,4636077425,43.864252102251974
2463937576,4902129812,30.511844027550104
2463937578,2463937560,29.142414434718518
2463937578,6783398704,8.752851687202993
2463937578,6783398694,44.26912612863606
2463937579,11408613072,112.61727101498633
2463937579,4636077180,32.3918153733433
2463937579,8164806623,5.563826028770421
2464788169,7780123254,8.432024259585765
2464788169,6065429314,73.06863610034141
2464788169,2470690572,67.18774201138862
2464934606,11149042180,37.49268539867667
2464934606,416190224,32.07300782678908
2464934606,11149042182,17.663217067993685
2464934611,416190224,22.649173662427
2464934611,6065428532,46.11323366517612
2464934611,9966879043,17.216756846661106
2464952421,6689730701,36.137792214331256
2464952421,11907043092,18.168439643131247
2464952421,9968435015,97.58393075973922
2465529234,2466086649,36.98451432745758
2465529234,9384950906,39.12437231677661
2465529234,6783488369,22.03564816232921
2465529234,1891010970,94.30340450938365
2465529236,4636068493,30.983593810086006
2465529236,9966586510,11.959577394329758
2465529236,12387207779,56.42806897843555
2465529236,2463937576,20.228336518983618
2465529237,12387980984,28.96315275941125
2465529237,9593148667,5.967005227535916
2465529237,9593148662,22.393835070128628
2465529238,9593148662,21.800161434995733
2465529238,6866820415,4.041917904000051
2465529238,9593148655,17.1788495059079
2465529241,1586474031,7.071712844458359
2465529241,6689558104,34.73873338465498
2465529241,6783358642,16.799174672688324
2465529243,4779529929,14.441408161432868
2465529243,4578196017,3.43610256603056
2465529243,1586475114,2.9948189589655207
2465529263,7777171886,17.047083038827083
2465529263,2465529264,32.30806630825815
2465529263,12387207779,37.00827207680201
2465529264,7777171996,2.6232825152570105
2465529264,2465529263,32.30806630825815
2465529264,2465529265,7.178624518688001
2465529265,7777171999,10.588886931472956
2465529265,2465529264,7.178624518688001
2465529265,7777171888,22.38396941228458
2465529267,416259980,32.53715310652443
2465529267,12383135030,43.90940576443049
2465529267,6783388935,12.792518485964807
2465530926,8164806681,7.815936151123488
2465530926,8164806683,8.034588797686592
2465530926,12387994412,12.64022588522287
2466086649,2465529234,36.98451432745758
2466086649,2463484098,70.9164928154878
2466086649,6065428489,49.22519729859289
2466200642,2466240272,17.354532841309613
2466200642,2466750476,36.589327398403725
2466200642,6689730718,161.59319043211596
2466200645,2463484107,89.26760382289504
2466200645,9175499889,22.078933252196922
2466200645,2466240294,38.33813780586126
2466240268,12065392455,13.837192509096283
2466240268,2466240269,26.06675251707861
2466240268,2466240282,7.889383050757652
2466240269,2466240268,26.06675251707861
2466240269,12065392454,14.04440072180841
2466240269,12065392451,20.45184791407411
2466240272,2466200642,17.354532841309613
2466240272,12065392460,20.74003311241098
2466240272,12065392457,18.952472111608774
2466240272,2466240278,36.21930539900907
